/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_463.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_463.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_463.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_544.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_544.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_544.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_627.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_627.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_627.jpg,0,1,0,30.19034
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_708.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_708.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_708.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_791.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_791.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_791.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_875.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_875.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_875.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_49_958.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_49_958.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_49_958.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_045.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_045.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_045.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_123.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_123.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_123.jpg,0,1,0,30.19034
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_202.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_202.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_202.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_286.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_286.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_286.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_364.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_364.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_364.jpg,0,1,0,30.19033
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_449.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_449.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_449.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_535.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_535.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_535.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_616.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_616.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_616.jpg,0,1,0,30.19032
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_700.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_700.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_700.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_784.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_784.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_784.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_870.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_870.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_870.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_50_953.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_50_953.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_50_953.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_037.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_037.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_037.jpg,0,1,0,30.19024
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_126.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_126.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_126.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_210.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_210.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_210.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_291.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_291.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_291.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_381.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_381.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_381.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_471.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_471.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_471.jpg,-0.15,1,0,30.18423
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_560.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_560.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_560.jpg,0,1,0,30.18451
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_640.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_640.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_640.jpg,0,1,0,30.18977
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_735.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_735.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_735.jpg,0,1,0,30.19022
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_828.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_828.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_828.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_910.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_910.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_910.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_51_977.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_51_977.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_51_977.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_060.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_060.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_060.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_154.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_154.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_154.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_247.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_247.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_247.jpg,0,1,0,30.19032
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_337.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_337.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_337.jpg,-0.15,1,0,30.18421
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_432.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_432.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_432.jpg,0,1,0,30.19073
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_524.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_524.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_524.jpg,0,1,0,30.1901
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_611.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_611.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_611.jpg,0,1,0,30.19024
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_708.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_708.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_708.jpg,0,1,0,30.19033
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_794.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_794.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_794.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_889.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_889.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_889.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_52_981.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_52_981.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_52_981.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_080.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_080.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_080.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_171.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_171.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_171.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_267.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_267.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_267.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_362.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_362.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_362.jpg,-0.05,1,0,30.18971
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_429.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_429.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_429.jpg,-0.25,1,0,30.17471
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_517.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_517.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_517.jpg,0,1,0,30.19016
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_609.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_609.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_609.jpg,0,1,0,30.19026
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_695.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_695.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_695.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_763.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_763.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_763.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_854.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_854.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_854.jpg,-0.05,1,0,30.18978
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_53_949.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_53_949.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_53_949.jpg,-0.3,1,0,30.1694
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_041.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_041.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_041.jpg,0,1,0,30.19004
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_108.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_108.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_108.jpg,0,1,0,30.19017
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_191.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_191.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_191.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_285.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_285.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_285.jpg,0,1,0,30.19033
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_379.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_379.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_379.jpg,0,1,0,30.19032
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_465.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_465.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_465.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_558.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_558.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_558.jpg,0,1,0,30.19026
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_647.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_647.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_647.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_738.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_738.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_738.jpg,0,1,0,30.19032
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_827.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_827.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_827.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_54_918.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_54_918.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_54_918.jpg,0,1,0,30.19036
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_012.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_012.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_012.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_106.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_106.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_106.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_196.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_196.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_196.jpg,0,1,0,30.19023
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_285.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_285.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_285.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_375.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_375.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_375.jpg,0,1,0,30.19041
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_457.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_457.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_457.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_548.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_548.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_548.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_634.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_634.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_634.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_723.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_723.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_723.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_806.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_806.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_806.jpg,0,1,0,30.1903
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_900.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_900.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_900.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_55_993.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_55_993.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_55_993.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_078.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_078.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_078.jpg,-0.05,1,0,30.18973
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_170.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_170.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_170.jpg,0,1,0,30.19104
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_256.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_256.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_256.jpg,0,1,0,30.19023
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_351.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_351.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_351.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_442.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_442.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_442.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_522.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_522.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_522.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_610.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_610.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_610.jpg,0,1,0,30.19034
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_700.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_700.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_700.jpg,0,1,0,30.19059
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_788.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_788.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_788.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_873.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_873.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_873.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_56_955.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_56_955.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_56_955.jpg,0,1,0,30.19026
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_037.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_037.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_037.jpg,-0.1,1,0,30.18764
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_121.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_121.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_121.jpg,-0.3,1,0,30.16922
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_200.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_200.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_200.jpg,0,1,0,30.18909
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_293.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_293.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_293.jpg,0,1,0,30.18981
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_383.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_383.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_383.jpg,0,1,0,30.1902
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_473.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_473.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_473.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_555.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_555.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_555.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_653.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_653.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_653.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_739.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_739.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_739.jpg,0,1,0,30.19017
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_828.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_828.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_828.jpg,0,1,0,30.19033
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_57_918.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_57_918.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_57_918.jpg,0,1,0,30.19027
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_007.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_007.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_007.jpg,0,1,0,30.19031
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_096.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_096.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_096.jpg,0,1,0,30.19032
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_184.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_184.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_184.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_273.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_273.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_273.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_359.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_359.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_359.jpg,-0.2,1,0,30.17983
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_451.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_451.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_451.jpg,0,1,0,30.18879
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_535.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_535.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_535.jpg,0,1,0,30.19009
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_626.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_626.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_626.jpg,0,1,0,30.19028
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_714.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_714.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_714.jpg,0,1,0,30.19026
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_807.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_807.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_807.jpg,0,1,0,30.19029
/home/vr/Documents/self driving/IMG/center_2019_06_27_23_25_58_893.jpg,/home/vr/Documents/self driving/IMG/left_2019_06_27_23_25_58_893.jpg,/home/vr/Documents/self driving/IMG/right_2019_06_27_23_25_58_893.jpg,0,1,0,30.19029
